Date,Open,High,Low,Close,Adj. Close,Change,Volume
2022-10-04,71.75600,72.72000,71.68600,72.28200,72.28200,1.80%,5709
2022-10-05,72.07200,72.50900,72.02600,72.30300,72.30300,0.03%,3389
2022-10-06,72.77900,73.48100,72.36300,73.17100,73.17100,1.20%,2533
2022-10-07,72.74900,72.88800,71.48800,71.48800,71.48800,-2.30%,2712
2022-10-10,71.09500,71.81600,70.91600,71.11500,71.11500,-0.52%,18558
2022-10-11,70.45300,70.80200,70.20000,70.72400,70.72400,-0.55%,5430
2022-10-12,70.74600,71.12200,70.40100,70.55000,70.55000,-0.25%,2238
2022-10-13,70.30600,70.77700,69.00000,70.52600,70.52600,-0.03%,6236
2022-10-14,71.92900,72.35700,70.80000,70.87000,70.87000,0.49%,5331
2022-10-17,70.95300,71.70500,70.68200,71.41500,71.41500,0.77%,14597
2022-10-18,72.11700,72.80000,71.70400,71.70400,71.70400,0.40%,20841
2022-10-19,72.33400,72.62700,72.05300,72.19900,72.19900,0.69%,3626
2022-10-20,71.81700,72.32500,71.60100,72.14000,72.14000,-0.08%,8398
2022-10-21,71.39800,72.21300,71.10400,71.87900,71.87900,-0.36%,1866
2022-10-24,72.88300,73.50000,72.45000,72.94300,72.94300,1.48%,3889
2022-10-25,73.52700,73.57700,72.94400,73.53000,73.53000,0.80%,6400
2022-10-26,73.06800,73.55000,72.80000,73.48500,73.48500,-0.06%,3553
2022-10-27,72.81700,73.56600,72.70000,73.19700,73.19700,-0.39%,2268
2022-10-28,72.27600,74.18400,72.24000,74.07900,74.07900,1.20%,2062
2022-10-31,74.69000,75.10600,74.45600,74.75100,74.75100,0.91%,6995
2022-11-01,74.90200,75.16200,74.34400,74.65600,74.65600,-0.13%,5348
2022-11-02,74.60000,74.72700,73.96800,74.03400,74.03400,-0.83%,2302
2022-11-03,73.38200,73.48100,72.40000,73.14200,73.14200,-1.20%,7234
2022-11-04,72.79000,73.16300,71.60200,71.86400,71.86400,-1.75%,6179
2022-11-07,72.15700,72.57100,71.92300,72.27400,72.27400,0.57%,10798
2022-11-08,72.43300,72.99100,72.43000,72.99100,72.99100,0.99%,2209
2022-11-09,72.62100,72.64700,72.03300,72.03300,72.03300,-1.31%,6091
2022-11-10,71.60900,73.62400,71.60900,73.62400,73.62400,2.21%,6715
2022-11-11,74.20100,74.28600,73.10000,73.15700,73.15700,-0.63%,8152
2022-11-14,73.60000,73.94200,73.39700,73.60700,73.60700,0.62%,8756
2022-11-15,73.15200,73.95300,72.97000,73.95300,73.95300,0.47%,15121
2022-11-16,73.52600,73.53000,72.62900,72.81200,72.81200,-1.54%,3724
2022-11-17,73.01600,73.09900,72.24600,72.53900,72.53900,-0.37%,7135
2022-11-18,72.62300,73.39600,72.60000,73.03100,73.03100,0.68%,5876
2022-11-21,73.47500,73.75000,73.38500,73.48800,73.48800,0.63%,3390
2022-11-22,73.50000,73.99200,73.29800,73.93900,73.93900,0.61%,7923
2022-11-23,74.04100,74.33500,73.96000,74.13300,74.13300,0.26%,2855
2022-11-24,74.04200,74.33200,73.95600,74.13000,74.13000,,5050
2022-11-25,74.08500,74.18600,73.91200,74.00100,74.00100,-0.17%,814
2022-11-28,73.68400,73.68400,72.79100,73.34100,73.34100,-0.89%,5161
2022-11-29,73.28800,73.46000,72.80000,72.82700,72.82700,-0.70%,4351
2022-11-30,73.17100,73.28300,72.76200,73.28300,73.28300,0.63%,27545
2022-12-01,74.89700,74.89700,73.85000,74.09500,74.09500,1.11%,7878
2022-12-02,73.99300,74.07700,73.25800,73.75800,73.75800,-0.45%,6461
2022-12-05,73.50800,73.99000,73.00000,73.13400,73.13400,-0.85%,4758
2022-12-06,72.90700,73.08400,71.75000,71.93200,71.93200,-1.64%,5536
2022-12-07,72.04200,72.07000,71.06700,71.55600,71.55600,-0.52%,7347
2022-12-08,71.59600,71.98000,71.55600,71.68100,71.68100,0.17%,7881
2022-12-09,71.94900,72.21500,71.50000,71.94100,71.94100,0.36%,5144
2022-12-12,71.41900,71.82700,71.25000,71.72100,71.72100,-0.31%,2980
2022-12-13,72.32600,74.55000,72.23800,72.86800,72.86800,1.60%,8306
2022-12-14,72.43400,72.59600,72.00000,72.58400,72.58400,-0.39%,12640
2022-12-15,71.41600,71.41600,69.90000,69.94100,69.94100,-3.64%,12732
2022-12-16,69.91500,69.92000,69.13900,69.40200,69.40200,-0.77%,74941
2022-12-19,69.45300,69.69500,68.94200,68.94200,68.94200,-0.66%,11942
2022-12-20,68.25500,68.93000,68.20000,68.63600,68.63600,-0.44%,7650
2022-12-21,69.06700,70.02000,68.95900,69.99000,69.99000,1.97%,8343
2022-12-22,69.84700,69.91200,68.60000,68.76400,68.76400,-1.75%,4065
2022-12-23,68.92500,69.19300,68.54100,68.93600,68.93600,0.25%,441
2022-12-27,69.63300,69.65600,68.66300,68.94200,68.94200,0.01%,4894
2022-12-28,69.07000,69.12500,68.50000,68.57500,68.57500,-0.53%,3007
2022-12-29,68.21800,69.05600,68.10300,69.05600,69.05600,0.70%,4415
2022-12-30,68.73600,68.81800,68.20000,68.38400,68.38400,-0.97%,19253
2023-01-02,69.22800,70.18500,69.22800,70.18500,70.18500,2.63%,13193
2023-01-03,69.70600,70.47500,69.08200,69.08200,69.08200,-1.57%,16940
2023-01-04,69.26800,69.72000,69.00000,69.72000,69.72000,0.92%,10435
2023-01-05,69.33200,69.65600,69.05000,69.17300,69.17300,-0.78%,10023
2023-01-06,69.32200,70.58300,69.25900,69.79700,69.79700,0.90%,7342
2023-01-09,69.84200,70.35300,69.71500,70.27200,70.27200,0.68%,10889
2023-01-10,69.33000,69.57900,69.09900,69.39600,69.39600,-1.25%,2495
2023-01-11,69.79700,70.13200,69.79700,70.13200,70.13200,1.06%,2565
2023-01-12,70.61500,70.87100,69.99700,70.18500,70.18500,0.08%,10803
2023-01-13,70.19200,70.34800,69.88100,70.25400,70.25400,0.10%,3199
2023-01-16,70.69000,70.79300,70.41300,70.71500,70.71500,0.66%,3800
2023-01-17,70.48000,71.01000,70.36200,70.71900,70.71900,0.01%,13523
2023-01-18,70.67400,70.83900,70.06800,70.14200,70.14200,-0.82%,10414
2023-01-19,69.50200,69.50200,68.94700,68.94700,68.94700,-1.70%,7843
2023-01-20,69.08900,69.50000,68.85300,69.50000,69.50000,0.80%,2163
2023-01-23,69.76300,71.00000,69.60000,70.83300,70.83300,1.92%,62200
2023-01-24,70.66300,70.76000,70.40000,70.64200,70.64200,-0.27%,6208
2023-01-25,70.45800,70.50000,69.40000,69.86400,69.86400,-1.10%,6648
2023-01-26,70.67800,71.30000,70.65800,70.99300,70.99300,1.62%,14349
2023-01-27,71.25400,71.73600,71.14400,71.73600,71.73600,1.05%,3081
2023-01-30,71.25300,71.38700,70.73300,71.27400,71.27400,-0.64%,20202
2023-01-31,71.16300,71.33800,70.67900,71.27500,71.27500,,5013
2023-02-01,71.58900,71.63900,71.06900,71.27100,71.27100,-0.01%,23281
2023-02-02,71.97800,73.34400,71.92600,73.34400,73.34400,2.91%,23627
2023-02-03,72.90800,73.86800,72.57100,73.86800,73.86800,0.71%,24139
2023-02-06,73.13900,73.53200,72.85700,73.53200,73.53200,-0.45%,12241
2023-02-07,73.47600,73.67700,73.37000,73.67700,73.67700,0.20%,10123
2023-02-08,74.08600,74.20000,73.51000,73.54800,73.54800,-0.18%,11098
2023-02-09,73.89400,73.96300,73.49400,73.49400,73.49400,-0.07%,14586
2023-02-10,72.70500,73.29100,72.58000,73.15900,73.15900,-0.46%,18533
2023-02-13,73.23200,73.77300,73.23200,73.73300,73.73300,0.78%,9198
2023-02-14,73.79300,74.00000,73.31400,73.32800,73.32800,-0.55%,20431
2023-02-15,73.54900,74.10000,73.54500,74.10000,74.10000,1.05%,5754
2023-02-16,74.29200,74.40700,73.60000,73.93700,73.93700,-0.22%,7675
2023-02-17,73.25300,73.46100,72.85900,72.86400,72.86400,-1.45%,23665
2023-02-20,73.04300,73.17300,72.93500,72.99200,72.99200,0.18%,3678
2023-02-21,72.90400,72.90400,72.11000,72.11000,72.11000,-1.21%,4010
2023-02-22,72.06000,72.26100,71.79000,72.12200,72.12200,0.02%,7842
2023-02-23,72.44800,72.73200,72.16600,72.16600,72.16600,0.06%,10703
2023-02-24,72.56800,72.56800,71.70000,71.90400,71.90400,-0.36%,14941
2023-02-27,72.39400,72.67300,72.20000,72.21700,72.21700,0.44%,4930
2023-02-28,71.86500,72.20000,71.67400,71.97400,71.97400,-0.34%,8172
2023-03-01,71.77600,71.77600,70.84100,70.96800,70.96800,-1.40%,22875
2023-03-02,70.79100,71.39400,70.78300,71.35600,71.35600,0.55%,7765
2023-03-03,71.92900,72.68700,71.85700,72.66700,72.66700,1.84%,19960
2023-03-06,72.98800,73.23200,72.92000,73.13400,73.13400,0.64%,8782
2023-03-07,72.81000,73.05700,72.62000,72.70400,72.70400,-0.59%,13684
2023-03-08,72.61700,72.78500,72.41000,72.42500,72.42500,-0.38%,11836
2023-03-09,72.49200,72.79500,72.23800,72.52200,72.52200,0.13%,11670
2023-03-10,70.50900,71.11000,69.75000,70.80600,70.80600,-2.37%,27940
2023-03-13,70.01100,70.14000,68.37300,69.27000,69.27000,-2.17%,38825
2023-03-14,69.44700,70.40300,69.27000,70.27600,70.27600,1.45%,28131
2023-03-15,70.03600,70.56200,69.43400,70.14600,70.14600,-0.18%,32757
2023-03-16,70.57500,71.30000,70.00000,71.25100,71.25100,1.58%,32521
2023-03-17,71.36400,71.51700,70.47800,70.63100,70.63100,-0.87%,15122
2023-03-20,70.15900,70.82200,69.92700,70.47700,70.47700,-0.22%,35810
2023-03-21,70.91100,71.20000,70.82500,71.00400,71.00400,0.75%,32315
2023-03-22,71.18500,71.42700,71.12600,71.12600,71.12600,0.17%,27983
2023-03-23,69.86500,70.62300,69.70000,70.39300,70.39300,-1.03%,22242
2023-03-24,70.22300,70.50000,69.89400,70.33900,70.33900,-0.08%,38271
2023-03-27,71.22100,71.34500,70.87000,70.90500,70.90500,0.80%,9495
2023-03-28,70.90500,70.90500,70.25000,70.31000,70.31000,-0.84%,8351
2023-03-29,70.97200,71.09800,70.75800,71.07600,71.07600,1.09%,15734
2023-03-30,71.51400,71.57800,71.18400,71.33400,71.33400,0.36%,25309
2023-03-31,71.43700,72.18400,71.43700,72.18400,72.18400,1.19%,2484
2023-04-03,72.82800,72.82800,72.40000,72.42300,72.42300,0.33%,4136
2023-04-04,72.65700,72.90300,71.81000,71.92400,71.92400,-0.69%,19674
2023-04-05,71.96600,72.02000,71.68300,71.85900,71.85900,-0.09%,4270
2023-04-06,71.94800,72.15000,71.70100,71.87400,71.87400,0.02%,20479
2023-04-11,72.57800,72.60000,72.22300,72.38000,72.38000,0.70%,10002
2023-04-12,72.28200,72.58000,71.75000,71.90000,71.90000,-0.66%,9177
2023-04-13,71.75500,71.75500,71.20500,71.61600,71.61600,-0.39%,6010
2023-04-14,71.97500,72.40000,71.91000,72.23300,72.23300,0.86%,5984
2023-04-17,72.53600,72.88000,72.45500,72.70300,72.70300,0.65%,4579
2023-04-18,72.95100,73.28000,72.60000,72.73100,72.73100,0.04%,9264
2023-04-19,72.65700,72.71200,72.44400,72.69300,72.69300,-0.05%,3166
2023-04-20,72.52200,72.52200,72.20000,72.38400,72.38400,-0.43%,11183
2023-04-21,72.45400,72.50000,72.12000,72.30600,72.30600,-0.11%,7526
2023-04-24,72.05500,72.19900,71.85000,71.90200,71.90200,-0.56%,6882
2023-04-25,71.79800,72.00000,71.68200,71.82700,71.82700,-0.10%,3979
2023-04-26,71.44400,71.48000,70.60000,71.03800,71.03800,-1.10%,3146
2023-04-27,70.81700,71.50000,70.81000,71.48500,71.48500,0.63%,5757
2023-04-28,72.05900,72.61800,71.99600,72.31100,72.31100,1.16%,6232
2023-05-02,72.88800,73.07000,71.67600,71.67600,71.67600,-0.88%,15179
2023-05-03,71.99500,71.99500,71.55800,71.61700,71.61700,-0.08%,8649
2023-05-04,71.12600,71.43300,70.60000,70.98600,70.98600,-0.88%,9300
2023-05-05,71.02200,72.09100,70.98000,71.88000,71.88000,1.26%,6863
2023-05-08,71.93100,72.21600,71.91800,72.13000,72.13000,0.35%,1870
2023-05-09,72.29700,72.44300,72.17000,72.44300,72.44300,0.43%,2719
2023-05-10,72.32500,72.73300,72.12500,72.38900,72.38900,-0.07%,18002
2023-05-11,72.99500,73.11100,72.43200,72.74600,72.74600,0.49%,3826
2023-05-12,72.90800,73.20000,72.79400,72.93500,72.93500,0.26%,2672
2023-05-15,73.18600,73.33700,72.80000,73.05400,73.05400,0.16%,2762
2023-05-16,72.98500,73.07700,72.88200,73.07300,73.07300,0.03%,3511
2023-05-17,72.94100,73.40000,72.94100,73.35600,73.35600,0.39%,24690
2023-05-18,73.90000,74.77700,73.90000,74.67400,74.67400,1.80%,16530
2023-05-19,74.97700,75.12300,74.47600,74.47600,74.47600,-0.27%,9178
2023-05-22,74.53800,74.84000,74.39600,74.83400,74.83400,0.48%,11563
2023-05-23,74.68600,74.85400,74.50000,74.74900,74.74900,-0.11%,7492
2023-05-24,73.95500,74.00200,73.42000,73.62400,73.62400,-1.51%,4475
2023-05-25,74.24800,74.56100,74.08200,74.30500,74.30500,0.92%,3178
2023-05-26,74.52800,75.53400,74.25200,75.39100,75.39100,1.46%,6447
2023-05-29,75.67600,75.82000,75.67600,75.82000,75.82000,0.57%,1848
2023-05-30,75.88800,76.05400,75.46500,75.59800,75.59800,-0.29%,7015
2023-05-31,75.52000,75.85600,75.24800,75.28200,75.28200,-0.42%,4974
2023-06-01,75.53200,75.68900,74.90000,75.14300,75.14300,-0.18%,3860
2023-06-02,75.71500,76.85900,75.62900,76.79600,76.79600,2.20%,10348
2023-06-05,77.03500,77.40400,76.93800,77.22500,77.22500,0.56%,11043
2023-06-06,76.77000,77.30000,76.74000,77.12000,77.11700,-0.14%,4106
2023-06-07,77.19000,77.29000,76.90000,77.05000,77.05000,-0.09%,6204
2023-06-08,76.73000,76.84000,76.37000,76.59000,76.58700,-0.60%,14773
2023-06-09,76.70000,77.37000,76.69000,77.07000,77.07000,0.63%,1388
2023-06-12,77.28000,77.28000,76.99000,77.27000,77.27000,0.26%,13210
2023-06-13,77.67000,77.97000,77.39000,77.97000,77.97000,0.91%,4524
2023-06-14,78.00000,78.20000,77.69000,77.93000,77.93000,-0.05%,5645
2023-06-15,77.90000,77.90000,77.25000,77.72000,77.72000,-0.27%,9981
2023-06-16,77.74000,78.25000,77.73000,78.04000,78.04000,0.41%,9034
2023-06-19,77.74000,77.95000,77.59000,77.64000,77.63900,-0.51%,4342
2023-06-20,77.58000,77.75000,77.26000,77.38000,77.37600,-0.33%,2927
2023-06-21,77.35000,77.51000,76.83000,76.93000,76.93000,-0.58%,3521
2023-06-22,76.39000,76.87000,76.21000,76.87000,76.87000,-0.08%,7874
2023-06-23,77.00000,77.43000,76.87000,77.03000,77.03000,0.21%,6258
2023-06-26,76.97000,77.04000,76.72000,76.76000,76.76000,-0.35%,7405
2023-06-27,76.63000,76.64000,76.27000,76.64000,76.64000,-0.16%,3127
2023-06-28,77.00000,77.42000,76.83000,77.39000,77.39000,0.98%,4314
2023-06-29,77.44000,77.80000,77.31000,77.78000,77.78000,0.50%,4431
2023-06-30,78.07000,78.59000,78.06000,78.59000,78.59000,1.04%,27745
2023-07-03,78.78000,78.94000,78.49000,78.67000,78.66500,0.10%,15995
2023-07-04,78.75000,78.81000,78.70000,78.81000,78.80800,0.18%,7983
2023-07-05,78.68000,78.97000,78.40000,78.88000,78.88000,0.09%,7160
2023-07-06,78.63000,78.71000,77.77000,77.93000,77.93000,-1.20%,8717
2023-07-07,78.02000,78.17000,77.64000,77.76000,77.76000,-0.22%,2897
2023-07-10,77.17000,77.54000,77.13000,77.37000,77.36500,-0.50%,13199
2023-07-11,77.30000,77.66000,77.19000,77.54000,77.54000,0.22%,4942
2023-07-12,77.71000,78.12000,77.70000,77.70000,77.70000,0.21%,10087
2023-07-13,77.54000,77.67000,77.42000,77.42000,77.42000,-0.36%,8770
2023-07-14,77.51000,77.79000,77.34000,77.50000,77.50000,0.10%,4365
2023-07-17,77.27000,77.59000,77.21000,77.57000,77.57000,0.09%,5266
2023-07-18,77.43000,77.95000,77.39000,77.95000,77.95000,0.49%,18020
2023-07-19,78.35000,78.77000,78.21000,78.74000,78.73500,1.01%,4020
2023-07-20,78.36000,78.81000,78.36000,78.81000,78.81000,0.09%,2100
2023-07-21,78.60000,79.00000,78.60000,78.95000,78.95000,0.18%,13443
2023-07-24,78.56000,79.38000,78.54000,79.31000,79.31000,0.46%,8556
2023-07-25,79.38000,79.77000,79.30000,79.71000,79.71000,0.50%,3884
2023-07-26,79.71000,79.72000,79.34000,79.42000,79.42000,-0.36%,4712
2023-07-27,79.69000,80.74000,79.49000,80.56000,80.55500,1.44%,8472
2023-07-28,80.00000,80.31000,79.88000,80.25000,80.25000,-0.38%,4303
2023-07-31,80.19000,80.38000,80.08000,80.19000,80.19000,-0.07%,5470
2023-08-01,80.53000,80.67000,80.38000,80.42000,80.42000,0.29%,5563
2023-08-02,79.92000,80.12000,79.58000,79.81000,79.81000,-0.76%,13045
2023-08-03,79.58000,79.65000,79.10000,79.39000,79.39000,-0.53%,10172
2023-08-04,79.57000,79.73000,78.84000,79.09000,79.09000,-0.38%,17240
2023-08-07,78.98000,79.10000,78.80000,78.89000,78.89000,-0.25%,7379
2023-08-08,79.10000,79.22000,78.72000,78.78000,78.78000,-0.14%,6704
2023-08-09,79.31000,79.36000,78.55000,78.63000,78.63000,-0.19%,9879
2023-08-10,78.72000,79.11000,78.45000,78.86000,78.86000,0.29%,2902
2023-08-11,78.57000,78.65000,78.25000,78.42000,78.42000,-0.56%,9873
2023-08-14,78.64000,79.23000,78.64000,79.11000,79.11000,0.88%,4674
2023-08-15,79.37000,79.37000,78.47000,78.79000,78.79000,-0.40%,2590
2023-08-16,78.51000,78.68000,78.38000,78.68000,78.68000,-0.14%,4511
2023-08-17,78.36000,78.45000,78.05000,78.11000,78.11000,-0.72%,15481
2023-08-18,77.64000,77.66000,77.21000,77.43000,77.43000,-0.87%,12356
2023-08-21,77.54000,77.96000,77.44000,77.56000,77.56000,0.17%,9124
2023-08-22,77.90000,78.61000,77.85000,78.36000,78.36000,1.03%,6324
2023-08-23,78.30000,78.81000,78.30000,78.81000,78.81000,0.57%,1747
2023-08-24,79.49000,79.53000,78.61000,78.61000,78.61000,-0.25%,8618
2023-08-25,78.42000,78.67000,78.22000,78.57000,78.57000,-0.05%,2086
2023-08-28,78.75000,79.33000,78.70000,79.06000,79.06000,0.62%,5632
2023-08-29,79.34000,79.75000,79.17000,79.75000,79.75000,0.87%,5768
2023-08-30,79.95000,80.00000,79.48000,79.78000,79.78000,0.04%,5173
2023-08-31,80.11000,80.71000,80.11000,80.63000,80.63000,1.07%,3861
2023-09-01,80.35000,80.86000,80.35000,80.83000,80.83000,0.25%,7201
2023-09-04,80.99000,81.02000,80.77000,80.83000,80.83000,,6089
2023-09-05,80.85000,81.36000,80.78000,81.21000,81.21000,0.47%,76654
2023-09-06,80.83000,80.88000,80.47000,80.53000,80.53000,-0.84%,7154
2023-09-07,80.38000,80.44000,80.09000,80.40000,80.40000,-0.16%,2886
2023-09-08,80.49000,80.70000,80.19000,80.70000,80.70000,0.37%,4556
2023-09-11,80.61000,80.89000,80.48000,80.49000,80.49000,-0.26%,1973
2023-09-12,80.76000,80.82000,80.49000,80.63000,80.63000,0.17%,1182
2023-09-13,80.33000,80.61000,80.23000,80.61000,80.61000,-0.02%,1575
2023-09-14,80.65000,81.50000,80.55000,81.50000,81.50000,1.10%,14532
2023-09-15,81.90000,81.90000,80.83000,80.91000,80.91000,-0.72%,4082
2023-09-18,80.84000,80.87000,80.50000,80.71000,80.71000,-0.25%,2424
2023-09-19,80.64000,80.74000,79.98000,80.14000,80.14000,-0.71%,4632
2023-09-20,80.42000,80.58000,80.32000,80.34000,80.34000,0.25%,2980
2023-09-21,79.90000,79.90000,78.96000,79.04000,79.04000,-1.62%,10673
2023-09-22,78.71000,79.00000,78.65000,79.00000,79.00000,-0.05%,3706
2023-09-25,78.68000,79.03000,78.35000,79.00000,79.00000,,11398
2023-09-26,78.92000,78.92000,78.30000,78.38000,78.38000,-0.78%,11648
2023-09-27,78.47000,78.85000,78.47000,78.61000,78.61000,0.29%,8143
2023-09-28,78.74000,78.78000,78.25000,78.71000,78.71000,0.13%,8191
2023-09-29,78.76000,79.20000,78.65000,78.89000,78.89000,0.23%,5000
2023-10-02,78.79000,79.13000,78.55000,79.02000,79.02000,0.16%,5640
2023-10-03,79.26000,79.31000,78.16000,78.17000,78.17000,-1.08%,3816
2023-10-04,77.81000,78.11000,77.63000,78.02000,78.02000,-0.19%,3090
2023-10-05,78.34000,78.42000,77.75000,77.78000,77.78000,-0.31%,4723
2023-10-06,78.13000,78.24000,77.64000,78.22000,78.22000,0.57%,14014
2023-10-09,78.49000,78.96000,78.36000,78.96000,78.96000,0.95%,10128
2023-10-10,79.52000,79.92000,79.21000,79.92000,79.92000,1.22%,7302
2023-10-11,79.61000,79.85000,79.41000,79.46000,79.46000,-0.58%,8353
2023-10-12,79.96000,80.26000,79.94000,80.25000,80.25000,0.99%,3967
2023-10-13,80.06000,80.45000,79.76000,79.87000,79.87000,-0.47%,5138
2023-10-16,79.75000,80.37000,79.51000,80.35000,80.35000,0.60%,8547
2023-10-17,80.20000,80.23000,79.60000,80.07000,80.07000,-0.35%,10637
2023-10-18,79.83000,80.00000,79.65000,79.78000,79.78000,-0.36%,6549
2023-10-19,79.13000,79.46000,78.71000,78.93000,78.93000,-1.07%,7222
2023-10-20,78.06000,78.19000,77.32000,77.32000,77.32000,-2.04%,13346
2023-10-23,77.37000,77.45000,76.57000,77.07000,77.07000,-0.32%,14772
2023-10-24,76.75000,77.78000,76.70000,77.58000,77.58000,0.66%,12264
2023-10-25,77.36000,77.63000,76.96000,77.11000,77.11000,-0.61%,5186
2023-10-26,76.36000,76.73000,76.25000,76.39000,76.39000,-0.93%,11788
2023-10-27,76.17000,76.32000,75.67000,75.72000,75.72000,-0.88%,6915
2023-10-30,75.98000,76.04000,75.40000,75.64000,75.64000,-0.11%,5540
2023-10-31,75.81000,76.50000,75.75000,76.50000,76.50000,1.14%,13270
2023-11-01,76.72000,77.55000,76.58000,77.41000,77.41000,1.19%,3524
2023-11-02,77.66000,78.48000,77.57000,78.48000,78.48000,1.38%,11329
2023-11-03,78.53000,78.80000,78.39000,78.79000,78.79000,0.40%,11941
2023-11-06,78.69000,78.75000,78.58000,78.70000,78.70000,-0.11%,2635
2023-11-07,78.78000,79.44000,78.78000,79.44000,79.44000,0.94%,7663
2023-11-08,79.38000,79.59000,79.07000,79.15000,79.15000,-0.37%,7496
2023-11-09,79.33000,79.62000,79.00000,79.35000,79.35000,0.25%,4945
2023-11-10,79.12000,79.43000,78.75000,79.43000,79.43000,0.10%,8847
2023-11-13,79.70000,80.05000,79.66000,79.95000,79.95000,0.65%,4143
2023-11-14,79.92000,80.50000,79.71000,80.36000,80.36000,0.51%,22283
2023-11-15,80.31000,80.69000,80.31000,80.59000,80.59000,0.29%,9582
2023-11-16,80.49000,80.49000,80.04000,80.22000,80.22000,-0.46%,4576
2023-11-17,80.72000,80.80000,80.17000,80.28000,80.28000,0.07%,6201
2023-11-20,80.10000,80.36000,79.97000,80.36000,80.36000,0.10%,4976
2023-11-21,80.48000,80.51000,80.20000,80.40000,80.40000,0.05%,5339
2023-11-22,80.69000,81.36000,80.59000,81.27000,81.27000,1.08%,6437
2023-11-23,81.00000,81.12000,80.89000,81.08000,81.08000,-0.23%,5161
2023-11-24,81.04000,81.12000,80.70000,80.79000,80.79000,-0.36%,5471
2023-11-27,80.61000,80.74000,80.49000,80.74000,80.74000,-0.06%,4728
2023-11-28,80.57000,80.66000,80.19000,80.49000,80.49000,-0.31%,50020
2023-11-29,80.49000,81.00000,80.40000,80.60000,80.60000,0.14%,10455
2023-11-30,80.76000,81.10000,80.63000,80.86000,80.86000,0.32%,11599
2023-12-01,81.25000,81.71000,81.21000,81.68000,81.68000,1.01%,26758
2023-12-04,81.77000,81.85000,81.54000,81.60000,81.60000,-0.10%,14206
2023-12-05,81.73000,82.14000,81.46000,82.14000,82.14000,0.66%,14911
2023-12-06,82.36000,82.52000,82.07000,82.07000,82.07000,-0.09%,11724
2023-12-07,81.89000,82.43000,81.77000,82.31000,82.31000,0.29%,2579
2023-12-08,82.43000,82.92000,82.30000,82.82000,82.82000,0.62%,15388
2023-12-11,83.01000,83.30000,82.81000,83.12000,83.12000,0.36%,7237
2023-12-12,83.28000,83.32000,83.00000,83.24000,83.24000,0.14%,18906
2023-12-13,83.59000,83.73000,83.53000,83.65000,83.65000,0.49%,33504
2023-12-14,84.17000,84.24000,83.25000,83.29000,83.29000,-0.43%,28612
2023-12-15,83.53000,84.01000,83.48000,84.01000,84.01000,0.86%,10105
2023-12-18,83.98000,84.30000,83.94000,84.24000,84.24000,0.27%,6325
2023-12-19,84.25000,84.26000,84.00000,84.21000,84.21000,-0.04%,24016
2023-12-20,84.36000,84.56000,84.21000,84.46000,84.46000,0.30%,16373
2023-12-21,83.82000,83.93000,83.44000,83.63000,83.63000,-0.98%,12403
2023-12-22,83.63000,84.05000,83.58000,83.93000,83.93000,0.36%,6629
2023-12-27,83.99000,83.99000,83.31000,83.49000,83.49000,-0.52%,12686
2023-12-28,83.64000,83.92000,83.46000,83.89000,83.89000,0.48%,9339
2023-12-29,84.09000,84.24000,83.58000,83.58000,83.58000,-0.37%,12545
2024-01-02,84.21000,84.27000,83.86000,84.04000,84.04000,0.55%,76010
2024-01-03,84.04000,84.15000,83.79000,83.87000,83.87000,-0.20%,29048
2024-01-04,83.73000,83.73000,83.39000,83.66000,83.66000,-0.25%,20090
2024-01-05,83.30000,83.51000,83.13000,83.43000,83.43000,-0.27%,11131
2024-01-08,83.36000,83.62000,83.14000,83.57000,83.57000,0.17%,16777
2024-01-09,84.29000,84.45000,84.00000,84.45000,84.45000,1.05%,5512
2024-01-10,84.50000,84.66000,84.32000,84.43000,84.43000,-0.02%,4845
2024-01-11,84.90000,85.00000,84.17000,84.20000,84.20000,-0.27%,5512
2024-01-12,84.47000,84.90000,84.47000,84.64000,84.64000,0.52%,9749
2024-01-15,84.79000,84.87000,84.69000,84.76000,84.76000,0.14%,5553
2024-01-16,84.63000,85.28000,84.63000,85.26000,85.26000,0.59%,10028
2024-01-17,84.73000,84.86000,84.58000,84.86000,84.86000,-0.47%,18969
2024-01-18,84.63000,85.19000,84.54000,85.18000,85.18000,0.38%,21342
2024-01-19,85.53000,85.83000,85.48000,85.70000,85.70000,0.61%,15881
2024-01-22,86.51000,86.80000,86.43000,86.64000,86.64000,1.10%,18111
2024-01-23,86.46000,87.06000,86.40000,86.89000,86.89000,0.29%,17835
2024-01-24,87.18000,87.34000,86.93000,87.21000,87.21000,0.37%,10082
2024-01-25,86.96000,87.76000,86.86000,87.76000,87.76000,0.63%,44782
2024-01-26,87.55000,87.71000,87.35000,87.59000,87.59000,-0.19%,8791
2024-01-29,87.70000,88.05000,87.65000,88.00000,88.00000,0.47%,17686
2024-01-30,88.36000,88.50000,88.07000,88.31000,88.31000,0.35%,8647
2024-01-31,88.18000,88.25000,87.28000,87.45000,87.45000,-0.97%,8188
2024-02-01,87.50000,87.60000,86.96000,87.18000,87.18000,-0.31%,21531
2024-02-02,88.06000,89.09000,87.91000,89.09000,89.09000,2.19%,11534
2024-02-05,89.15000,89.60000,89.09000,89.30000,89.30000,0.24%,6915
2024-02-06,89.45000,89.74000,89.28000,89.43000,89.43000,0.15%,6127
2024-02-07,89.36000,90.10000,89.36000,89.90000,89.90000,0.53%,24161
